PS_Name,BO-Fam:PS-B-2 DC/DC
PS_Model,8
Num_PS_Modules,1
Command_Interface,0
RS485_Baudrate,6000000
RS485_Address,1,2,3,4
RS485_Termination,1
UDCNet_Address,0
Ethernet_IP,10,0,25,43
Ethernet_Subnet_Mask,255,255,255,0
Buzzer_Volume,50,0
Freq_ISR_Controller,48000
Freq_TimeSlicer,1000
Control_Loop_State,0
Max_Ref,1100
Min_Ref,-1100
Max_Ref_OpenLoop,40
Min_Ref_OpenLoop,-40
PWM_Freq,12000
PWM_DeadTime,0
PWM_Max_Duty,0.9
PWM_Min_Duty,-0.9
PWM_Max_Duty_OpenLoop,0.4
PWM_Min_Duty_OpenLoop,-0.4
PWM_Lim_Duty_Share,0.01
HRADC_Num_Boards,4
HRADC_Freq_SPICLK,4
HRADC_Freq_Sampling,144000
HRADC_Enable_Heater,0,0,0,0
HRADC_Enable_Monitor,1,1,1,1
HRADC_Type_Transducer,0,0,3,3
HRADC_Gain_Transducer,112.5,-112.5,1500,-1500
HRADC_Offset_Transducer,0,0,0,0
SigGen_Type,2
SigGen_Num_Cycles,1
SigGen_Freq,0
SigGen_Amplitude,0
SigGen_Offset,0
SigGen_Aux_Param,0,0,0,0
WfmRef_ID_WfmRef,0
WfmRef_SyncMode,2
WfmRef_Frequency,8000
WfmRef_Gain,1
WfmRef_Offset,0
Analog_Var_Max,1120,291,100,560,1,500000,0,0,570,100,1
Analog_Var_Min,0,150,0,0,0,0,0,0,0,0,0
Hard_Interlocks_Debounce_Time,2000,2000,2000,2000,2000,2000,2000,2000,2000,100000,100000,100000,100000,100000,100000,100000,100000,0,0,0,0,0,0,0,0
Hard_Interlocks_Reset_Time,10000,10000,10000,10000,10000,10000,10000,10000,10000,110000,110000,110000,110000,110000,110000,110000,110000,0,0,0,0
Soft_Interlocks_Debounce_Time,2000,2000,500000,1000000,1000000,10000,10000,100000,0
Soft_Interlocks_Reset_Time,100000,100000,500001,2000000,2000000,20000,20000,200000,0
Scope_Sampling_Frequency,8000
Scope_Source,53258
