PS_Name,FBP,,,
PS_Model,1,,,
Num_PS_Modules,4,,,
Command_Interface,0,,,
RS485_Baudrate,115200,,,
RS485_Address,1,2,3,4
RS485_Termination,1,,,
UDCNet_Address,0,,,
Ethernet_IP,10,0,25,43
Ethernet_Subnet_Mask,255,255,255,0
Buzzer_Volume,0,
Freq_ISR_Controller,50000,,,
Freq_TimeSlicer,2000,2000,50000,50000
Control_Loop_State,0,,,
Max_Ref,10,9,8,7
Min_Ref,-10,-9,-8,-7
Max_Ref_OpenLoop,80,70,60,50
Min_Ref_OpenLoop,-80,-70,-60,-50
Max_SlewRate_SlowRef,inf,,,
Max_SlewRate_SigGen_Amp,inf,,,
Max_SlewRate_SigGen_Offset,inf,,,
Max_SlewRate_WfmRef,inf,,,
PWM_Freq,50000,,,
PWM_DeadTime,300,,,
PWM_Max_Duty,0.95,,,
PWM_Min_Duty,-0.95,,,
PWM_Max_Duty_OpenLoop,0.8,,,
PWM_Min_Duty_OpenLoop,-0.8,,,
PWM_Lim_Duty_Share,0,,,
HRADC_Num_Boards,4,,,
HRADC_Freq_SPICLK,4,,,
HRADC_Freq_Sampling,100000,,,
HRADC_Enable_Heater,0,,,
HRADC_Enable_Monitor,0,,,
HRADC_Type_Transducer,3,3,3,3
HRADC_Gain_Transducer,250,250,250,250
HRADC_Offset_Transducer,0,0,0,0
SigGen_Type,1,,,
SigGen_Num_Cycles,100,,,
SigGen_Freq,2,,,
SigGen_Amplitude,10,,,
SigGen_Offset,0,,,
SigGen_Aux_Param,0,0,2,0
WfmRef_ID_WfmRef,0,0,0,0
WfmRef_SyncMode,2,2,2,2
WfmRef_Frequency,2000,2000,2000,2000
WfmRef_Gain,1,2,3,4
WfmRef_Offset,0,1,2,3
Analog_Var_Max,10.5,10.5,10.5,10.5,8,8,8,8,8,8,8,8,128,128,128,128,0
Analog_Var_Min,0,0,0,0,0,0,0,0,4,4,4,4
Hard_Interlocks_Debounce_Time,1000,10000,100000,100000,100000,100000,1000
Hard_Interlocks_Reset_Time,100000,100000,5000000,5000000,500000,500000,100000
Soft_Interlocks_Debounce_Time,1000000
Soft_Interlocks_Reset_Time,1200000
Scope_Sampling_Frequency,2000,2000,2000,2000
Scope_Source,260124,260144,260164,260184
