PS_Name,FBP-2S para UFJF,,,
PS_Model,12,,,
Num_PS_Modules,1,,,
Command_Interface,0,,,
RS485_Baudrate,3000000,,,
RS485_Address,1,30,30,30
RS485_Termination,1,,,
UDCNet_Address,0,,,
Ethernet_IP,10,0,25,43
Ethernet_Subnet_Mask,255,255,255,0
Buzzer_Volume,50,
Freq_ISR_Controller,48000,,,
Freq_TimeSlicer,48000,2000,48000,48000
Max_Ref,10,,,
Min_Ref,-10,,,
Max_Ref_OpenLoop,80,,,
Min_Ref_OpenLoop,-80,,,
Max_SlewRate_SlowRef,inf,,,
Max_SlewRate_SigGen_Amp,inf,,,
Max_SlewRate_SigGen_Offset,inf,,,
Max_SlewRate_WfmRef,inf,,,
PWM_Freq,48000,,,
PWM_DeadTime,300,,,
PWM_Max_Duty,0.95,,,
PWM_Min_Duty,-0.95,,,
PWM_Max_Duty_OpenLoop,0.8,,,
PWM_Min_Duty_OpenLoop,-0.8,,,
PWM_Lim_Duty_Share,0,,,
HRADC_Num_Boards,3,,,
HRADC_Freq_SPICLK,4,,,
HRADC_Freq_Sampling,48000,,,
HRADC_Enable_Heater,0,0,0,0
HRADC_Enable_Monitor,0,0,0,0
HRADC_Type_Transducer,3,3,8,0
HRADC_Gain_Transducer,250,250,1,0
HRADC_Offset_Transducer,0,0,0,0
SigGen_Type,2,,,
SigGen_Num_Cycles,1,,,
SigGen_Freq,0,,,
SigGen_Amplitude,1,,,
SigGen_Offset,0,,,
SigGen_Aux_Param,1,1,1,0
WfmRef_ID_WfmRef,0,,,
WfmRef_SyncMode,0,,,
WfmRef_Gain,1,,,
WfmRef_Offset,0,,,
Analog_Var_Max,10.5,10,10,90,10,13
Analog_Var_Min,0,0,-10,0,0,0
Hard_Interlocks_Debounce_Time,1000,1000,100000,100000,100000,100000,1000
Hard_Interlocks_Reset_Time,100000,100000,5000000,5000000,500000,500000,100000
Soft_Interlocks_Debounce_Time,1000000
Soft_Interlocks_Reset_Time,1200000