PS_Name,FBP UFJF
PS_Model,16
Num_PS_Modules,1
Command_Interface,0
RS485_Baudrate,115200
RS485_Address,1,30,30,30
RS485_Termination,1
UDCNet_Address,0
Ethernet_IP,10,0,25,43
Ethernet_Subnet_Mask,255,255,255,0
Buzzer_Volume,0
Freq_ISR_Controller,50000
Freq_TimeSlicer,0
Control_Loop_State,1
Max_Ref,5
Min_Ref,-5
Max_Ref_OpenLoop,60,60,60,60
Min_Ref_OpenLoop,-60,-60,-60,-60
PWM_Freq,50000
PWM_DeadTime,300
PWM_Max_Duty,0.6
PWM_Min_Duty,-0.6
PWM_Max_Duty_OpenLoop,0.6
PWM_Min_Duty_OpenLoop,-0.6
PWM_Lim_Duty_Share,0
HRADC_Num_Boards,4
HRADC_Freq_SPICLK,4
HRADC_Freq_Sampling,100000
HRADC_Enable_Heater,0,0,0,0
HRADC_Enable_Monitor,1,1,1,1
HRADC_Type_Transducer,3,3,3,3
HRADC_Gain_Transducer,250,250,250,250
HRADC_Offset_Transducer,0,0,0,0
SigGen_Type,1
SigGen_Num_Cycles,7
SigGen_Freq,0.1
SigGen_Amplitude,5
SigGen_Offset,0
SigGen_Aux_Param,0,0,10,0
WfmRef_ID_WfmRef,0,0,0,0
WfmRef_SyncMode,2,2,2,2
WfmRef_Frequency,2000,2000,2000,2000
WfmRef_Gain,1,1,1,1
WfmRef_Offset,0,0,0,0
Analog_Var_Max,5.5,12
Analog_Var_Min,
Hard_Interlocks_Debounce_Time,1000,100000,100000,100000,100000,100000,1000
Hard_Interlocks_Reset_Time,100000,100000,5000000,5000000,500000,500000,100000
Soft_Interlocks_Debounce_Time,1000000
Soft_Interlocks_Reset_Time,1200000
Scope_Sampling_Frequency,2000,2000,2000,2000
Scope_Source,53248,53250,53252,53254
